"","data.strata","Freq"
"444","Zwara_non_displaced",3.09970307032895
"445","Tripoli_returnee",0.406138235787416
"446","Zwara_non_displaced",3.09970307032895
"447","Tripoli_idp",0.412727312218031
"448","Misrata_non_displaced",5.16991656199076
"449","Misrata_non_displaced",5.16991656199076
"450","Misrata_non_displaced",5.16991656199076
"451","Misrata_idp",0.314278021075956
"452","Misrata_idp",0.314278021075956
"453","Aljfara_non_displaced",5.33159777104088
"454","Aljfara_idp",0.235402399965955
"455","Aljfara_returnee",0.241938211791933
"456","Aljfara_returnee",0.241938211791933
"457","Benghazi_idp",0.261707529397399
"458","Zwara_non_displaced",3.09970307032895
"459","Benghazi_returnee",1.48439552023273
"460","Sirt_non_displaced",0.638713073491734
"461","Sirt_non_displaced",0.638713073491734
"462","Sirt_non_displaced",0.638713073491734
"463","Sirt_non_displaced",0.638713073491734
"464","Azzawya_non_displaced",2.99894358113038
"465","Tripoli_non_displaced",8.7603355541087
"466","Aljfara_idp",0.235402399965955
"467","Benghazi_non_displaced",5.31580108049916
"468","Aljfara_non_displaced",5.33159777104088
"469","Azzawya_idp",0.0956961930296381
